InputID,TargetID,Distance (km)
47,80,10898
47,81,11466
47,82,11570
47,83,11833
47,84,12029
47,85,11964
47,86,12383
47,91,9789
48,1,10525
48,2,8438
48,3,9083
48,4,8264
48,5,8671
48,6,8337
48,7,3416
48,8,8068
48,9,7072
48,10,7735
48,11,7916
48,12,9273
48,13,8136
48,14,4809
48,15,9740
48,16,10612
48,17,8924
48,18,8906
48,19,8717
48,20,7566
48,21,8657
48,22,8346
48,23,6427
48,24,8945
48,25,7740
48,26,7712
48,27,8480
48,28,8426
48,29,7586
48,30,1454
48,31,2536
48,32,926
48,33,2008
48,34,1167
48,35,1371
48,36,1084
48,37,2111
48,38,2086
48,39,619
48,40,1789
48,41,736
48,42,456
48,43,1394
48,44,1766
48,45,462
48,46,1499
48,47,1718
48,49,2981
48,50,2843
48,51,1381
48,52,1606
48,53,1121
48,54,1383
48,55,626
48,56,1988
48,57,1976
48,58,832
48,59,1760
48,60,302
48,61,793
48,62,930
48,63,2465
48,64,1988
48,65,1654
48,66,2900
48,67,1756
48,68,10019
48,69,10639
48,70,8902
48,71,10458
48,72,9941
48,73,8993
48,74,8338
48,75,8574
48,76,8829
48,77,9987
48,78,10253
48,79,10250
48,80,9835
48,81,10464
48,82,10604
48,83,10860
48,84,11008
48,85,10956
48,86,11371
48,91,9537
49,1,7909
49,2,5837
49,3,6477
49,4,5620
49,5,5823
49,6,5596
49,7,6184
49,8,10754
49,9,9682
49,10,10220
49,11,10421
49,12,12166
49,13,11023
49,14,7786
49,15,12665
49,16,13570
49,17,11180
49,18,11179
49,19,11110
49,20,10540
49,21,11609
49,22,11304
49,23,9086
49,24,11900
49,25,10721
49,26,10693
49,27,11258
49,28,11407
49,29,10535
49,30,1877
49,31,1643
49,32,2755
49,33,2773
49,34,1844
49,35,1656
49,36,2234
49,37,1566
49,38,1543
49,39,2486
49,40,1849
49,41,3382
49,42,3231
49,43,1727
49,44,3003
49,45,2521
49,46,3902
49,47,3610
49,48,2981
49,50,277
49,51,2113
49,52,1714
49,53,3121
49,54,3144
49,55,2468
49,56,997
49,57,1033
49,58,2311
49,59,1720
49,60,2766
49,61,2359
49,62,2099
49,63,516
49,64,997
49,65,3314
49,66,2594
49,67,3371
49,68,7273
49,69,7778
49,70,5995
49,71,7477
49,72,6971
49,73,6054
49,74,5596
49,75,5968
49,76,6221
49,77,7378
49,78,7695
49,79,7688
49,80,7297
49,81,7857
49,82,7960
49,83,8223
49,84,8420
49,85,8353
49,86,8773
49,91,6556
50,1,8154
50,2,6089
50,3,6726
50,4,5868
50,5,6042
50,6,5834
50,7,5976
50,8,10520
50,9,9443
50,10,9970
50,11,10172
50,12,11964
50,13,10821
50,14,7652
50,15,12567
50,16,13453
50,17,10914
50,18,10914
50,19,10851
50,20,10378
50,21,11495
50,22,11186
50,23,9053
50,24,11785
50,25,10576
50,26,10547
50,27,11035
50,28,11253
50,29,10356
50,30,1656
50,31,1367
50,32,2546
50,33,2508
50,34,1742
50,35,1487
50,36,2029
50,37,1300
50,38,1280
50,39,2317
50,40,1597
50,41,3196
50,42,3124
50,43,1533
50,44,2749
50,45,2381
50,46,3684
50,47,3369
50,48,2843
50,49,277
50,51,2097
50,52,1487
50,53,2901
50,54,2910
50,55,2367
50,56,900
50,57,868
50,58,2130
50,59,1476
50,60,2648
50,61,2179
50,62,1936
50,63,439
50,64,900
50,65,3069
50,66,2319
50,67,3123
50,68,7505
50,69,7988
50,70,6197
50,71,7628
50,72,7141
50,73,6244
50,74,5834
50,75,6219
50,76,6471
50,77,7625
50,78,7945
50,79,7939
50,80,7550
50,81,8102
50,82,8202
50,83,8465
50,84,8666
50,85,8598
50,86,9017
50,91,6706
51,1,9174
51,2,7100
51,3,7741
51,4,6938
51,5,7423
51,6,7042
51,7,4775
51,8,9412
51,9,8437
51,10,9111
51,11,9290
51,12,10511
51,13,9389
51,14,5861
51,15,10605
51,16,11540
51,17,10305
51,18,10287
51,19,10096
51,20,8695
51,21,9586
51,22,9293
51,23,6973
51,24,9881
51,25,8802
51,26,8774
51,27,9791
51,28,9510
51,29,8775
51,30,1645
51,31,2532
51,32,1883
51,33,2718
51,34,687
51,35,1188
51,36,1582
51,37,2103
51,38,2063
51,39,1345
51,40,1982
51,41,2082
51,42,1372
51,43,1378
51,44,2657
51,45,1110
51,46,2829
51,47,2895
51,48,1381
51,49,2113
51,50,2097
51,52,1670
51,53,2247
51,54,2447
51,55,768
51,56,1235
51,57,1414
51,58,1371
51,59,1853
51,60,1080
51,61,1387
51,62,1150
51,63,1658
51,64,1236
51,65,2723
51,66,3285
51,67,2822
51,68,8708
51,69,9379
51,70,7699
51,71,9397
51,72,8823
51,73,7825
51,74,7042
51,75,7235
51,76,7488
51,77,8639
51,78,8893
51,79,8891
51,80,8475
51,81,9113
51,82,9259
51,83,9511
51,84,9650
51,85,9600
51,86,10012
51,91,8492
52,1,9619
52,2,7539
52,3,8182
52,4,7327
52,5,7529
52,6,7310
52,7,4494
52,8,9040
52,9,7968
52,10,8519
52,11,8718
52,12,10482
52,13,9341
52,14,6307
52,15,11278
52,16,12109
52,17,9527
52,18,9522
52,19,9428
52,20,8952
52,21,10175
52,22,9857
52,23,8033
52,24,10455
52,25,9184
52,26,9155
52,27,9549
52,28,9841
52,29,8901
52,30,176
52,31,960
52,32,1074
52,33,1218
52,34,988
52,35,483
52,36,581
52,37,515
52,38,485
52,39,992
52,40,315
52,41,1765
52,42,2006
52,43,297
52,44,1344
52,45,1190
52,46,2198
52,47,1902
52,48,1606
52,49,1714
52,50,1487
52,51,1670
52,53,1415
52,54,1430
52,55,1392
52,56,981
52,57,761
52,58,778
52,59,188
52,60,1530
52,61,822
52,62,723
52,63,1272
52,64,980
52,65,1614
52,66,1615
52,67,1680
52,68,8987
52,69,9474
52,70,7680
52,71,9041
52,72,8587
52,73,7718
52,74,7311
52,75,7671
52,76,7925
52,77,9086
52,78,9398
52,79,9392
52,80,8996
52,81,9566
52,82,9672
52,83,9935
52,84,10129
52,85,10063
52,86,10483
52,91,8120
53,1,11001
53,2,8911
53,3,9557
53,4,8707
53,5,8942
53,6,8709
53,7,3081
53,8,7640
53,9,6579
53,10,7160
53,11,7355
53,12,9068
53,13,7928
53,14,5038
53,15,10006
53,16,10786
53,17,8237
53,18,8227
53,19,8097
53,20,7580
53,21,8887
53,22,8565
53,23,7068
53,24,9158
53,25,7841
53,26,7812
53,27,8138
53,28,8478
53,29,7506
53,30,1246
53,31,2053
53,32,398
53,33,1051
53,34,1720
53,35,1545
53,36,904
53,37,1752
53,38,1748
53,39,905
53,40,1382
53,41,611
53,42,1541
53,43,1414
53,44,714
53,45,1149
53,46,783
53,47,649
53,48,1121
53,49,3121
53,50,2901
53,51,2247
53,52,1415
53,54,268
53,55,1526
53,56,2263
53,57,2114
53,58,945
53,59,1458
53,60,1335
53,61,911
53,62,1209
53,63,2650
53,64,2262
53,65,532
53,66,2051
53,67,634
53,68,10391
53,69,10889
53,70,9095
53,71,10409
53,72,9981
53,73,9129
53,74,8709
53,75,9044
53,76,9300
53,77,10465
53,78,10766
53,79,10761
53,80,10359
53,81,10946
53,82,11060
53,83,11322
53,84,11506
53,85,11444
53,86,11865
53,91,9493
54,1,11049
54,2,8966
54,3,9610
54,4,8756
54,5,8947
54,6,8740
54,7,3118
54,8,7611
54,9,6538
54,10,7094
54,11,7292
54,12,9089
54,13,7953
54,14,5180
54,15,10131
54,16,10888
54,17,8135
54,18,8127
54,19,8014
54,20,7660
54,21,9009
54,22,8686
54,23,7278
54,24,9275
54,25,7940
54,26,7910
54,27,8129
54,28,8562
54,29,7565
54,30,1274
54,31,1947
54,32,565
54,33,832
54,34,1880
54,35,1639
54,36,994
54,37,1695
54,38,1697
54,39,1104
54,40,1337
54,41,863
54,42,1808
54,43,1484
54,44,467
54,45,1371
54,46,834
54,47,487
54,48,1383
54,49,3144
54,50,2910
54,51,2447
54,52,1430
54,53,268
54,55,1752
54,56,2342
54,57,2167
54,58,1101
54,59,1439
54,60,1584
54,61,1075
54,62,1359
54,63,2696
54,64,2341
54,65,281
54,66,1839
54,67,383
54,68,10415
54,69,10880
54,70,9079
54,71,10331
54,72,9925
54,73,9100
54,74,8740
54,75,9099
54,76,9353
54,77,10515
54,78,10825
54,79,10819
54,80,10421
54,81,10995
54,82,11102
54,83,11365
54,84,11558
54,85,11493
54,86,11913
54,91,9420
55,1,9899
55,2,7814
55,3,8459
55,4,7642
55,5,8069
55,6,7722
55,7,4042
55,8,8692
55,9,7699
55,10,8360
55,11,8542
55,12,9870
55,13,8736
55,14,5329
55,15,10202
55,16,11102
55,17,9542
55,18,9525
55,19,9340
55,20,8123
55,21,9141
55,22,8836
55,23,6741
55,24,9432
55,25,8273
55,26,8245
55,27,9097
55,28,8968
55,29,8165
55,30,1290
55,31,2350
55,32,1198
55,33,2173
55,34,626
55,35,1004
55,36,1054
55,37,1902
55,38,1868
55,39,670
55,40,1657
55,41,1315
55,42,763
55,43,1113
55,44,2032
55,45,381
55,46,2064
55,47,2170
55,48,626
55,49,2468
55,50,2367
55,51,768
55,52,1392
55,53,1526
55,54,1752
55,56,1475
55,57,1526
55,58,784
55,59,1575
55,60,335
55,61,777
55,62,681
55,63,1957
55,64,1475
55,65,2032
55,66,2915
55,67,2134
55,68,9401
55,69,10035
55,70,8314
55,71,9922
55,72,9383
55,73,8417
55,74,7723
55,75,7950
55,76,8204
55,77,9362
55,78,9626
55,79,9623
55,80,9209
55,81,9839
55,82,9980
55,83,10235
55,84,10382
55,85,10330
55,86,10745
55,91,9004
56,1,8742
56,2,6650
56,3,7296
56,4,6449
56,5,6745
56,6,6468
56,7,5263
56,8,9886
56,9,8836
56,10,9423
56,11,9618
56,12,11220
56,13,10077
56,14,6789
56,15,11677
56,16,12575
56,17,10475
56,18,10468
56,19,10354
56,20,9553
56,21,10614
56,22,10308
56,23,8157
56,24,10905
56,25,9726
56,26,9698
56,27,10357
56,28,10414
56,29,9561
56,30,1095
56,31,1486
56,32,1873
56,33,2194
56,34,849
56,35,722
56,36,1360
56,37,1149
56,38,1110
56,39,1526
56,40,1242
56,41,2436
56,42,2236
56,43,857
56,44,2318
56,45,1531
56,46,3025
56,47,2827
56,48,1988
56,49,997
56,50,900
56,51,1235
56,52,981
56,53,2263
56,54,2342
56,55,1475
56,57,268
56,58,1373
56,59,1084
56,60,1769
56,61,1419
56,62,1136
56,63,483
56,64,1
56,65,2558
56,66,2395
56,67,2633
56,68,8156
56,69,8710
56,70,6945
56,71,8471
56,72,7955
56,73,7020
56,74,6469
56,75,6783
56,76,7039
56,77,8205
56,78,8504
56,79,8499
56,80,8096
56,81,8686
56,82,8805
56,83,9066
56,84,9246
56,85,9184
56,86,9605
56,91,7550
57,1,8889
57,2,6802
57,3,7447
57,4,6595
57,5,6846
57,6,6596
57,7,5157
57,8,9753
57,9,8692
57,10,9261
57,11,9458
57,12,11135
57,13,9991
57,14,6784
57,15,11708
57,16,12588
57,17,10285
57,18,10280
57,19,10179
57,20,9515
57,21,10631
57,22,10321
57,23,8257
57,24,10920
57,25,9709
57,26,9680
57,27,10242
57,28,10388
57,29,9503
57,30,897
57,31,1222
57,32,1736
57,33,1955
57,34,913
57,35,623
57,36,1214
57,37,881
57,38,842
57,39,1455
57,40,996
57,41,2348
57,42,2271
57,43,702
57,44,2104
57,45,1514
57,46,2889
57,47,2648
57,48,1976
57,49,1033
57,50,868
57,51,1414
57,52,761
57,53,2114
57,54,2167
57,55,1526
57,56,268
57,58,1277
57,59,840
57,60,1790
57,61,1325
57,62,1071
57,63,538
57,64,267
57,65,2367
57,66,2127
57,67,2437
57,68,8280
57,69,8806
57,70,7026
57,71,8494
57,72,7999
57,73,7087
57,74,6596
57,75,6935
57,76,7190
57,77,8354
57,78,8660
57,79,8654
57,80,8255
57,81,8835
57,82,8947
57,83,9209
57,84,9396
57,85,9332
57,86,9753
57,91,7572
58,1,10105
58,2,8010
58,3,8658
58,4,7815
58,5,8114
58,6,7841
58,7,3892
58,8,8516
58,9,7473
58,10,8078
58,11,8270
58,12,9859
58,13,8716
58,14,5557
58,15,10519
58,16,11366
58,17,9176
58,18,9165
58,19,9026
58,20,8249
58,21,9422
58,22,9106
58,23,7259
58,24,9706
58,25,8459
58,26,8430
58,27,8984
58,28,9128
58,29,8228
58,30,622
58,31,1706
58,32,550
58,33,1392
58,34,780
58,35,658
58,36,278
58,37,1279
58,38,1254
58,39,214
58,40,962
58,41,1071
58,42,1252
58,43,605
58,44,1288
58,45,464
58,46,1667
58,47,1575
58,48,832
58,49,2311
58,50,2130
58,51,1371
58,52,778
58,53,945
58,54,1101
58,55,784
58,56,1373
58,57,1277
58,59,928
58,60,805
58,61,48
58,62,264
58,63,1808
58,64,1372
58,65,1368
58,66,2152
58,67,1463
58,68,9528
58,69,10077
58,70,8302
58,71,9753
58,72,9271
58,73,8364
58,74,7841
58,75,8145
58,76,8401
58,77,9567
58,78,9859
58,79,9855
58,80,9448
58,81,10048
58,82,10170
58,83,10431
58,84,10605
58,85,10546
58,86,10966
58,91,8830
59,1,9628
59,2,7557
59,3,8196
59,4,7339
59,5,7508
59,6,7309
59,7,4537
59,8,9045
59,9,7967
59,10,8500
59,11,8701
59,12,10521
59,13,9382
59,14,6413
59,15,11388
59,16,12206
59,17,9482
59,18,9479
59,19,9396
59,20,9027
59,21,10280
59,22,9961
59,23,8187
59,24,10558
59,25,9272
59,26,9242
59,27,9567
59,28,9921
59,29,8963
59,30,306
59,31,785
59,32,1150
59,33,1115
59,34,1173
59,35,665
59,36,699
59,37,351
59,38,329
59,39,1141
59,40,158
59,41,1860
59,42,2171
59,43,484
59,44,1290
59,45,1358
59,46,2237
59,47,1894
59,48,1760
59,49,1720
59,50,1476
59,51,1853
59,52,188
59,53,1458
59,54,1439
59,55,1575
59,56,1084
59,57,840
59,58,928
59,60,1701
59,61,968
59,62,901
59,63,1315
59,64,1084
59,65,1594
59,66,1434
59,67,1651
59,68,8979
59,69,9443
59,70,7645
59,71,8963
59,72,8524
59,73,7673
59,74,7309
59,75,7687
59,76,7941
59,77,9097
59,78,9415
59,79,9408
59,80,9017
59,81,9576
59,82,9677
59,83,9940
59,84,10139
59,85,10072
59,86,10492
59,91,8044
60,1,10232
60,2,8148
60,3,8793
60,4,7977
60,5,8402
60,6,8058
60,7,3709
60,8,8358
60,9,7368
60,10,8034
60,11,8215
60,12,9538
60,13,8403
60,14,5021
60,15,9920
60,16,10808
60,17,9226
60,18,9207
60,19,9017
60,20,7802
60,21,8849
60,22,8541
60,23,6523
60,24,9139
60,25,7961
60,26,7933
60,27,8762
60,28,8653
60,29,7837
60,30,1399
60,31,2486
60,32,1069
60,33,2120
60,34,926
60,35,1217
60,36,1081
60,37,2045
60,38,2015
60,39,620
60,40,1756
60,41,1025
60,42,488
60,43,1281
60,44,1923
60,45,345
60,46,1786
60,47,1960
60,48,302
60,49,2766
60,50,2648
60,51,1080
60,52,1530
60,53,1335
60,54,1584
60,55,335
60,56,1769
60,57,1790
60,58,805
60,59,1701
60,61,778
60,62,812
60,63,2252
60,64,1769
60,65,1862
60,66,2949
60,67,1965
60,68,9737
60,69,10369
60,70,8644
60,71,10234
60,72,9703
60,73,8743
60,74,8058
60,75,8284
60,76,8539
60,77,9696
60,78,9958
60,79,9955
60,80,9541
60,81,10172
60,82,10313
60,83,10568
60,84,10714
60,85,10662
60,86,11077
60,91,9315
61,1,10149
61,2,8054
61,3,8701
61,4,7859
61,5,8161
61,6,7886
61,7,3845
61,8,8471
61,9,7429
61,10,8036
61,11,8228
61,12,9812
61,13,8668
61,14,5510
61,15,10472
61,16,11319
61,17,9138
61,18,9126
61,19,8985
61,20,8201
61,21,9375
61,22,9059
61,23,7219
61,24,9658
61,25,8411
61,26,8382
61,27,8938
61,28,9080
61,29,8179
61,30,663
61,31,1744
61,32,518
61,33,1395
61,34,810
61,35,706
61,36,303
61,37,1320
61,38,1295
61,39,174
61,40,998
61,41,1023
61,42,1218
61,43,653
61,44,1278
61,45,442
61,46,1625
61,47,1545
61,48,793
61,49,2359
61,50,2179
61,51,1387
61,52,822
61,53,911
61,54,1075
61,55,777
61,56,1419
61,57,1325
61,58,48
61,59,968
61,60,778
61,62,302
61,63,1856
61,64,1418
61,65,1344
61,66,2173
61,67,1441
61,68,9574
61,69,10124
61,70,8350
61,71,9801
61,72,9319
61,73,8412
61,74,7886
61,75,8188
61,76,8444
61,77,9611
61,78,9902
61,79,9898
61,80,9491
61,81,10092
61,82,10215
61,83,10476
61,84,10649
61,85,10589
61,86,11009
61,91,8878
62,1,9853
62,2,7757
62,3,8405
62,4,7564
62,5,7881
62,6,7596
62,7,4130
62,8,8765
62,9,7726
62,10,8336
62,11,8527
62,12,10085
62,13,8942
62,14,5723
62,15,10667
62,16,11531
62,17,9440
62,18,9428
62,19,9287
62,20,8445
62,21,9579
62,22,9266
62,23,7331
62,24,9865
62,25,8640
62,26,8611
62,27,9225
62,28,9317
62,29,8437
62,30,609
62,31,1683
62,32,813
62,33,1572
62,34,522
62,35,450
62,36,432
62,37,1238
62,38,1207
62,39,390
62,40,976
62,41,1300
62,42,1295
62,43,471
62,44,1512
62,45,481
62,46,1925
62,47,1836
62,48,930
62,49,2099
62,50,1936
62,51,1150
62,52,723
62,53,1209
62,54,1359
62,55,681
62,56,1136
62,57,1071
62,58,264
62,59,901
62,60,812
62,61,302
62,63,1589
62,64,1135
62,65,1621
62,66,2242
62,67,1715
62,68,9284
62,69,9846
62,70,8079
62,71,9564
62,72,9069
62,73,8149
62,74,7597
62,75,7892
62,76,8148
62,77,9314
62,78,9604
62,79,9599
62,80,9192
62,81,9795
62,82,9919
62,83,10180
62,84,10351
62,85,10292
62,86,10712
62,91,8642
63,1,8355
63,2,6271
63,3,6915
63,4,6061
63,5,6310
63,6,6059
63,7,5694
63,8,10290
63,9,9227
63,10,9789
63,11,9988
63,12,11668
63,13,10524
63,14,7270
63,15,12159
63,16,13058
63,17,10795
63,18,10791
63,19,10700
63,20,10026
63,21,11097
63,22,10791
63,23,8617
63,24,11388
63,25,10205
63,26,10177
63,27,10780
63,28,10891
63,29,10025
63,30,1422
63,31,1453
63,32,2274
63,33,2417
63,34,1332
63,35,1150
63,36,1752
63,37,1245
63,38,1214
63,39,1978
63,40,1460
63,41,2879
63,42,2719
63,43,1240
63,44,2603
63,45,2006
63,46,3427
63,47,3173
63,48,2465
63,49,516
63,50,439
63,51,1658
63,52,1272
63,53,2650
63,54,2696
63,55,1957
63,56,483
63,57,538
63,58,1808
63,59,1315
63,60,2252
63,61,1856
63,62,1589
63,64,483
63,65,2886
63,66,2414
63,67,2951
63,68,7742
63,69,8270
63,70,6494
63,71,7993
63,72,7484
63,73,6560
63,74,6059
63,75,6403
63,76,6658
63,77,7821
63,78,8129
63,79,8123
63,80,7726
63,81,8301
63,82,8411
63,83,8674
63,84,8863
63,85,8799
63,86,9219
63,91,7072
64,1,8743
64,2,6650
64,3,7297
64,4,6450
64,5,6745
64,6,6469
64,7,5263
64,8,9886
64,9,8835
64,10,9422
64,11,9618
64,12,11219
64,13,10076
64,14,6789
64,15,11677
64,16,12575
64,17,10474
64,18,10467
64,19,10353
64,20,9552
64,21,10614
64,22,10308
64,23,8158
64,24,10905
64,25,9726
64,26,9698
64,27,10357
64,28,10414
64,29,9561
64,30,1094
64,31,1485
64,32,1873
64,33,2193
64,34,849
64,35,721
64,36,1360
64,37,1148
64,38,1109
64,39,1525
64,40,1241
64,41,2435
64,42,2236
64,43,857
64,44,2317
64,45,1531
64,46,3024
64,47,2827
64,48,1988
64,49,997
64,50,900
64,51,1236
64,52,980
64,53,2262
64,54,2341
64,55,1475
64,56,1
64,57,267
64,58,1372
64,59,1084
64,60,1769
64,61,1418
64,62,1135
64,63,483
64,65,2557
64,66,2394
64,67,2632
64,68,8156
64,69,8711
64,70,6945
64,71,8471
64,72,7955
64,73,7021
64,74,6469
64,75,6784
64,76,7040
64,77,8206
64,78,8504
64,79,8499
64,80,8096
64,81,8687
64,82,8805
64,83,9067
64,84,9246
64,85,9185
64,86,9605
64,91,7551
65,1,11222
65,2,9149
65,3,9790
65,4,8933
65,5,9086
65,6,8902
65,7,3041
65,8,7456
65,9,6375
65,10,6908
65,11,7108
65,12,8977
65,13,7848
65,14,5208
65,15,10129
65,16,10858
65,17,7920
65,18,7913
65,19,7814
65,20,7611
65,21,9005
65,22,8681
65,23,7393
65,24,9265
65,25,7911
65,26,7881
65,27,7991
65,28,8516
65,29,7493
65,30,1470
65,31,2007
65,32,841
65,33,773
65,34,2143
65,35,1872
65,36,1236
65,37,1811
65,38,1820
65,39,1381
65,40,1475
65,41,1081
65,42,2069
65,43,1704
65,44,391
65,45,1651
65,46,842
65,47,311
65,48,1654
65,49,3314
65,50,3069
65,51,2723
65,52,1614
65,53,532
65,54,281
65,55,2032
65,56,2558
65,57,2367
65,58,1368
65,59,1594
65,60,1862
65,61,1344
65,62,1621
65,63,2886
65,64,2557
65,66,1757
65,67,103
65,68,10568
65,69,11003
65,70,9200
65,71,10385
65,72,10004
65,73,9207
65,74,8902
65,75,9280
65,76,9534
65,77,10691
65,78,11007
65,79,11001
65,80,10608
65,81,11170
65,82,11271
65,83,11534
65,84,11733
65,85,11667
65,86,12086
65,91,9481
66,1,10097
66,2,8140
66,3,8743
66,4,7896
66,5,7823
66,6,7771
66,7,4674
66,8,8717
66,9,7621
66,10,8012
66,11,8219
66,12,10401
66,13,9315
66,14,6957
66,15,11836
66,16,12508
66,17,8778
66,18,8787
66,19,8792
66,20,9244
66,21,10713
66,22,10389
66,23,9116
66,24,10963
66,25,9582
66,26,9552
66,27,9321
66,28,10149
66,29,9072
66,30,1655
66,31,965
66,32,2011
66,33,1008
66,34,2601
66,35,2098
66,36,1873
66,37,1249
66,38,1290
66,39,2329
66,40,1304
66,41,2651
66,42,3353
66,43,1908
66,44,1386
66,45,2614
66,46,2598
66,47,2022
66,48,2900
66,49,2594
66,50,2319
66,51,3285
66,52,1615
66,53,2051
66,54,1839
66,55,2915
66,56,2395
66,57,2127
66,58,2152
66,59,1434
66,60,2949
66,61,2173
66,62,2242
66,63,2414
66,64,2394
66,65,1757
66,67,1726
66,68,9345
66,69,9625
66,70,7844
66,71,8783
66,72,8476
66,73,7794
66,74,7771
66,75,8260
66,76,8499
66,77,9597
66,78,9945
66,79,9936
66,80,9582
66,81,10054
66,82,10115
66,83,10373
66,84,10608
66,85,10532
66,86,10934
66,91,7907
67,1,11277
67,2,9208
67,3,9847
67,4,8990
67,5,9128
67,6,8953
67,7,3029
67,8,7409
67,9,6325
67,10,6849
67,11,7050
67,12,8946
67,13,7821
67,14,5231
67,15,10138
67,16,10857
67,17,7848
67,18,7843
67,19,7749
67,20,7605
67,21,9014
67,22,8690
67,23,7445
67,24,9272
67,25,7911
67,26,7882
67,27,7950
67,28,8511
67,29,7479
67,30,1542
67,31,2028
67,32,942
67,33,766
67,34,2237
67,35,1954
67,36,1323
67,37,1853
67,38,1864
67,39,1482
67,40,1526
67,41,1173
67,42,2169
67,43,1783
67,44,400
67,45,1753
67,46,877
67,47,301
67,48,1756
67,49,3371
67,50,3123
67,51,2822
67,52,1680
67,53,634
67,54,383
67,55,2134
67,56,2633
67,57,2437
67,58,1463
67,59,1651
67,60,1965
67,61,1441
67,62,1715
67,63,2951
67,64,2632
67,65,103
67,66,1726
67,68,10615
67,69,11037
67,70,9234
67,71,10395
67,72,10022
67,73,9236
67,74,8953
67,75,9338
67,76,9592
67,77,10747
67,78,11066
67,79,11059
67,80,10668
67,81,11225
67,82,11323
67,83,11587
67,84,11789
67,85,11721
67,86,12140
67,91,9493
68,1,851
68,2,1655
68,3,1086
68,4,1778
68,5,1524
68,6,1688
68,7,13412
68,8,18024
68,9,16936
68,10,17343
68,11,17549
68,12,18838
68,13,17993
68,14,14242
68,15,16313
68,16,16715
68,17,17653
68,18,17695
68,19,17923
68,20,16885
68,21,16401
68,22,16369
68,23,13510
68,24,16555
68,25,16657
68,26,16645
68,27,18498
68,28,17227
68,29,17202
68,30,9150
68,31,8648
68,32,10016
68,33,9934
68,34,8877
68,35,8875
68,36,9494
68,37,8763
68,38,8751
68,39,9670
68,40,9094
68,41,10581
68,42,10081
68,43,8982
68,44,10228
68,45,9610
68,46,11169
68,47,10872
68,48,10019
68,49,7273
68,50,7505
68,51,8708
68,52,8987
68,53,10391
68,54,10415
68,55,9401
68,56,8156
68,57,8280
68,58,9528
68,59,8979
68,60,9737
68,61,9574
68,62,9284
68,63,7742
68,64,8156
68,65,10568
68,66,9345
68,67,10615
68,69,911
68,70,1604
68,71,2439
68,72,1943
68,73,1793
68,74,1688
68,75,1525
68,76,1296
68,77,648
68,78,926
68,79,912
68,80,943
68,81,838
68,82,810
68,83,1047
68,84,1308
68,85,1225
68,86,1599
68,91,2501
69,1,1353
69,2,2484
69,3,1976
69,4,2557
69,5,1969
69,6,2359
69,7,13962
69,8,18278
69,9,17215
69,10,17383
69,11,17570
69,12,19727
69,13,18768
69,14,15060
69,15,16971
69,16,17155
69,17,17227
69,18,17280
69,19,17623
69,20,17781
69,21,17238
69,22,17240
69,23,14418
69,24,17357
69,25,17568
69,26,17556
69,27,18933
69,28,18124
69,29,18058
69,30,9644
69,31,9023
69,32,10532
69,33,10317
69,34,9477
69,35,9419
69,36,10011
69,37,9194
69,38,9187
69,39,10236
69,40,9543
69,41,11145
69,42,10746
69,43,9504
69,44,10641
69,45,10209
69,46,11672
69,47,11312
69,48,10639
69,49,7778
69,50,7988
69,51,9379
69,52,9474
69,53,10889
69,54,10880
69,55,10035
69,56,8710
69,57,8806
69,58,10077
69,59,9443
69,60,10369
69,61,10124
69,62,9846
69,63,8270
69,64,8711
69,65,11003
69,66,9625
69,67,11037
69,68,911
69,70,1803
69,71,1735
69,72,1450
69,73,1832
69,74,2359
69,75,2364
69,76,2160
69,77,1466
69,78,1608
69,79,1596
69,80,1783
69,81,1385
69,82,1225
69,83,1305
69,84,1560
69,85,1484
69,86,1678
69,91,2098
70,1,2449
70,2,1678
70,3,1697
70,4,1547
70,5,492
70,6,1138
70,7,12173
70,8,16557
70,9,15463
70,10,15771
70,11,15975
70,12,18161
70,13,17017
70,14,13522
70,15,17149
70,16,17896
70,17,16090
70,18,16127
70,19,16324
70,20,16369
70,21,16717
70,22,16539
70,23,13583
70,24,16973
70,25,16380
70,26,16357
70,27,17162
70,28,17092
70,29,16473
70,30,7851
70,31,7221
70,32,8744
70,33,8515
70,34,7735
70,35,7644
70,36,8224
70,37,7391
70,38,7385
70,39,8469
70,40,7742
70,41,9373
70,42,9047
70,43,7721
70,44,8838
70,45,8461
70,46,9877
70,47,9509
70,48,8902
70,49,5995
70,50,6197
70,51,7699
70,52,7680
70,53,9095
70,54,9079
70,55,8314
70,56,6945
70,57,7026
70,58,8302
70,59,7645
70,60,8644
70,61,8350
70,62,8079
70,63,6494
70,64,6945
70,65,9200
70,66,7844
70,67,9234
70,68,1604
70,69,1803
70,71,1990
70,72,1300
70,73,328
70,74,1137
70,75,1646
70,76,1646
70,77,2097
70,78,2451
70,79,2437
70,80,2270
70,81,2429
70,82,2414
70,83,2643
70,84,2909
70,85,2825
70,86,3180
70,91,1438
71,1,3078
71,2,3510
71,3,3251
71,4,3451
71,5,2451
71,6,3082
71,7,13424
71,8,16815
71,9,15927
71,10,15853
71,11,16012
71,12,18543
71,13,17906
71,14,15248
71,15,18705
71,16,18657
71,17,15498
71,18,15553
71,19,15914
71,20,17989
71,21,18698
71,22,18527
71,23,15570
71,24,18930
71,25,18194
71,26,18166
71,27,17472
71,28,18881
71,29,17853
71,30,9217
71,31,8386
71,32,10111
71,33,9632
71,34,9308
71,35,9115
71,36,9618
71,37,8658
71,38,8662
71,39,9944
71,40,9028
71,41,10803
